Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
NTPC,EQ,January,165.45,165.05,167.5,164.35,165,164.85,165.76,3107781,515135641.7,54036,2124471,68.36
NTPC,EQ,January,164.85,164.05,166.3,164.05,165,165,165.36,5544134,916762809.1,41835,4131025,74.51
NTPC,EQ,January,165,165.05,166.3,163.6,163.7,164,164.92,4122870,679937937.8,29871,3172746,76.95
NTPC,EQ,January,164,164,164.3,161.1,163.35,163.05,162.25,3808047,617841032.7,23895,2675306,70.25
NTPC,EQ,January,163.05,163.35,163.8,161.7,162.5,162.3,162.85,2019850,328940191.2,11487,1547891,76.63
NTPC,EQ,January,162.3,163,164.8,161.85,164.1,164.5,163.2,2303003,375841829.7,23831,1165658,50.61
NTPC,EQ,January,164.5,165,174.35,164.5,173.9,173.7,171.48,10115458,1734601141,54606,3918651,38.74
NTPC,EQ,January,173.7,174.9,175,170.65,170.95,171,171.8,5360790,921002345,27159,3330690,62.13
NTPC,EQ,January,171,169.35,173.15,169,170.3,170.65,171.45,4633778,794483168.8,30515,2763808,59.64
NTPC,EQ,January,170.65,171.3,176.2,170.25,175.9,175.7,173.65,6560938,1139285889,37388,3876176,59.08
NTPC,EQ,January,175.7,176,176.25,172,172.7,172.75,173.77,5176276,899506318.3,53547,3124281,60.36
NTPC,EQ,January,172.75,173,175,171.75,173.8,174.15,173.13,6564354,1136461001,33605,4687979,71.42
NTPC,EQ,January,174.15,173.7,174.1,169.8,170.15,170.45,171.52,3643869,625008049,19586,2378866,65.28
NTPC,EQ,January,170.45,170,172.45,169.2,169.65,169.6,170.05,3768913,640914716,17949,2689013,71.35
NTPC,EQ,January,169.6,169.7,174.2,169.7,172,172.35,172.67,6008034,1037408455,27868,4234709,70.48
NTPC,EQ,January,172.35,172.55,173.5,170.45,170.8,171.35,171.64,10929321,1875854313,35020,7722878,70.66
NTPC,EQ,January,171.35,171.5,178.25,171.4,177.1,177.5,175.49,5076143,890817727.3,66492,2890990,56.95
NTPC,EQ,January,177.5,176.85,177.9,174.5,176,175.7,176.15,4597103,809759293,31354,2785933,60.6
NTPC,EQ,January,175.7,176,177.7,171.75,172.5,172.35,174.41,6200997,1081546076,79688,3768182,60.77
NTPC,EQ,February,172.35,172.65,173.3,169.3,171.25,170.9,170.86,8664278,1480384692,48786,6296166,72.67
NTPC,EQ,February,170.9,172.7,176,171.75,171.8,172.55,173.77,5952054,1034274249,29827,3311770,55.64
NTPC,EQ,February,172.55,172.5,173.65,171.45,172,171.95,172.09,3441195,592186571,24978,2641966,76.77
NTPC,EQ,February,171.95,172.5,174.9,172.1,173,173.6,173.71,5069071,880565654.1,21520,3754082,74.06
NTPC,EQ,February,173.6,172.8,175.5,172.35,172.75,173,174.1,5515768,960291785.9,20036,3936175,71.36
NTPC,EQ,February,173,174.4,175.25,170.25,171.6,171.9,173.04,8516713,1473742663,40496,2976170,34.95
NTPC,EQ,February,171.9,171.9,173.95,167.4,169.05,168.2,170.14,6253450,1063938493,32908,4186128,66.94
NTPC,EQ,February,168.2,169.25,171.65,168.65,170.4,170.35,170.07,3986035,677910370.9,34471,2451134,61.49
NTPC,EQ,February,170.35,170.95,173.1,170.95,172,172.5,172.06,6150727,1058321443,38086,4542154,73.85
NTPC,EQ,February,172.5,172.9,172.9,169.9,170.1,170.85,171.55,4311748,739662658,40155,3295746,76.44
NTPC,EQ,February,170.85,168.75,170.6,168.3,168.9,169.05,169.3,3825977,647751711.8,24179,2769965,72.4
NTPC,EQ,February,169.05,169.5,170.85,169.1,170.45,170.3,170.03,3374642,573780197.4,52238,2315158,68.6
NTPC,EQ,February,170.3,170.7,170.95,168.85,169.2,169.75,170.24,2723726,463686294.8,15889,2020128,74.17
NTPC,EQ,February,169.75,170,172.6,169.5,171.3,171.8,171.23,6132019,1049962185,27916,4156522,67.78
NTPC,EQ,February,171.8,171.95,173.05,170.55,172.2,172.5,172.15,1805837,310876112.8,39130,1054687,58.4
NTPC,EQ,February,172.5,173.85,174,165.95,166.3,166.7,169.09,6782189,1146802999,84589,4252996,62.71
NTPC,EQ,February,166.7,167.4,167.4,164.05,166.15,165.5,165.42,6705491,1109206028,29333,5221925,77.88
NTPC,EQ,February,165.5,166.15,166.45,163.6,165.05,165.4,165.35,7375490,1219547409,38446,6005813,81.43
NTPC,EQ,February,165.4,166,166.15,162.25,163,162.95,163.53,14041822,2296195792,38779,12450635,88.67
NTPC,EQ,March,162.95,163.45,164.3,159,160.1,159.95,160.92,9818253,1579960884,52138,8124803,82.75
NTPC,EQ,March,159.95,160.9,160.9,155.25,155.85,155.95,157.88,13656800,2156106354,48298,11265337,82.49
NTPC,EQ,March,155.95,155.95,157.2,154.7,157.15,156.1,155.84,8147364,1269663262,62877,6634587,81.43
NTPC,EQ,March,156.1,156.9,159,156.1,158.5,158.4,158.05,4190352,662294371.9,29030,2571034,61.36
NTPC,EQ,March,158.4,160,160.05,157,157.3,157.4,158.28,4016855,635795345.3,26539,2724177,67.82
NTPC,EQ,March,157.4,157.6,158.55,156.25,157.35,157.1,157.18,3044279,478500272.1,30562,2016342,66.23
NTPC,EQ,March,157.1,156.65,159.25,155.6,158.3,158.3,157.24,4666958,733818204.1,27726,3463665,74.22
NTPC,EQ,March,158.3,158.35,159.45,156.4,156.7,157.1,158.06,2418661,382287587.8,21224,1504424,62.2
NTPC,EQ,March,157.1,160.45,160.95,158.1,158.35,159.6,159.41,4589005,731537859.6,32113,3075879,67.03
NTPC,EQ,March,159.6,159.5,160,158.3,158.6,158.65,158.9,2531914,402315669.3,30995,1679912,66.35
NTPC,EQ,March,158.65,159.45,161.5,159.05,161.4,161.25,160.68,3279626,526980070.9,26115,2184022,66.59
NTPC,EQ,March,161.25,161.7,161.85,158.75,158.9,159.95,160.26,6430389,1030516183,26722,5070497,78.85
NTPC,EQ,March,159.95,159.1,161.85,159.1,161.2,161.4,160.94,2243162,361017662.7,17362,1218718,54.33
NTPC,EQ,March,161.4,161.45,162.55,160,162,162.15,161.61,3031001,489838338.5,21589,2241725,73.96
NTPC,EQ,March,162.15,161.3,162,160.25,161,160.75,161.17,2493343,401859528.3,19873,1430467,57.37
NTPC,EQ,March,160.75,161.4,164.8,161.1,164.5,164.4,163.43,5320228,869511086.2,37110,3886349,73.05
NTPC,EQ,March,164.4,164.85,165.55,163.5,163.75,164.6,164.67,3818204,628740196.8,33098,2919239,76.46
NTPC,EQ,March,164.6,164,164.95,163,163.7,163.35,163.89,2720777,445904354.2,13833,1810063,66.53
NTPC,EQ,March,163.35,164.1,165.35,163.9,165.1,164.9,164.85,1405789,231747455.3,18640,871282,61.98
NTPC,EQ,March,164.9,165.95,165.95,163.4,164.55,163.95,164.75,3831542,631241740,28598,3058551,79.83
NTPC,EQ,March,163.95,164.05,165.5,162.6,162.7,163.1,163.39,8013105,1309283696,35548,5452177,68.04
NTPC,EQ,March,163.1,163.6,166.75,163.1,165.85,166,165.58,3178633,526318836.4,40971,2017777,63.48
SUNPHARMA,EQ,January,630,633,640.35,627,633.9,634.05,635.1,2266225,1439270021,46055,896600,39.56
SUNPHARMA,EQ,January,634.05,637,641.95,631.85,636,636.1,637.13,2821892,1797910289,58293,1700439,60.26
SUNPHARMA,EQ,January,636.1,638,643.8,634.8,640.5,637.35,638.64,2500456,1596892396,42866,1685501,67.41
SUNPHARMA,EQ,January,637.35,646.1,647.9,641.5,642.9,643.45,644.65,2589560,1669349915,63865,1238018,47.81
SUNPHARMA,EQ,January,643.45,648.1,649.75,639.45,641,640.75,644.39,1864378,1201382237,53069,872047,46.77
SUNPHARMA,EQ,January,640.75,641.1,646.9,631,632.1,632.05,635.79,1827405,1161851251,45997,936150,51.23
SUNPHARMA,EQ,January,632.05,635,639.9,627.1,639.15,638.55,633.98,2559697,1622788172,65558,1352427,52.84
SUNPHARMA,EQ,January,638.55,640,649.55,639.3,646.25,648.2,645.61,2784843,1797912999,58559,1850483,66.45
SUNPHARMA,EQ,January,648.2,629,646.9,629,645.15,644.75,638.96,6269913,4006213180,106936,4038990,64.42
SUNPHARMA,EQ,January,644.75,647,657.4,642.45,651.95,653,651.27,3524996,2295728777,46104,1984667,56.3
SUNPHARMA,EQ,January,653,651,654.9,642.2,643.5,643.5,647.47,1349694,873883365.5,31954,622860,46.15
SUNPHARMA,EQ,January,643.5,645,652.7,644.45,648.1,649.7,649.67,3016496,1959735677,62451,2218625,73.55
SUNPHARMA,EQ,January,649.7,649,654,644.5,649.05,649.95,650.1,4013631,2609275800,53000,2976410,74.16
SUNPHARMA,EQ,January,649.95,647,653.7,641.1,641.8,643.45,647.16,2089653,1352343766,43776,1310628,62.72
SUNPHARMA,EQ,January,643.45,642.85,647.4,640,641.5,641.55,642.53,3671360,2358945837,31285,2941000,80.11
SUNPHARMA,EQ,January,641.55,640,645.25,632.5,633.95,633.65,636.84,2955807,1882387025,55577,1875131,63.44
SUNPHARMA,EQ,January,633.65,636,644.5,636,642.05,641.4,641.08,2187797,1402554433,43162,1434442,65.57
SUNPHARMA,EQ,January,641.4,644,646.7,634.2,635.9,635.85,638.34,3068071,1958484361,55704,2144051,69.88
SUNPHARMA,EQ,January,635.85,638.3,643,633.8,642.1,640.5,638.79,2362371,1509055281,65787,1446331,61.22
SUNPHARMA,EQ,January,640.5,640.05,654.9,639,643.65,644.75,648.92,2406083,1561361539,44606,995113,41.36
SUNPHARMA,EQ,January,644.75,644.5,649,630,630.75,631.5,635.82,1926978,1225218479,47290,1190940,61.8
SUNPHARMA,EQ,February,631.5,631,637.45,618.4,626.45,625.55,626.76,3507275,2198205732,70006,2001086,57.06
SUNPHARMA,EQ,February,625.55,626.2,644.7,620,641,641.4,634.55,3819377,2423578198,94231,2095963,54.88
SUNPHARMA,EQ,February,641.4,644.5,649.8,640.25,648,647.25,646.13,2048060,1323320794,46626,1059728,51.74
SUNPHARMA,EQ,February,647.25,650,677.3,645,673.9,675.15,665.49,5835962,3883779612,132669,2574102,44.11
SUNPHARMA,EQ,February,675.15,675,689.55,667.2,671,669.6,678.29,4274151,2899099146,64550,1773236,41.49
SUNPHARMA,EQ,February,669.6,668.65,677,659.2,661.8,662.2,666.09,2959209,1971107338,42203,1540207,52.05
SUNPHARMA,EQ,February,662.2,665,669,653.35,655.45,655.5,658.55,3295494,2170251201,52406,1985998,60.26
SUNPHARMA,EQ,February,655.5,655.5,662.1,650.1,656.4,655.05,656.37,2814314,1847234889,50508,1460382,51.89
SUNPHARMA,EQ,February,655.05,656.5,659.45,648,655.6,654.7,652.84,1885766,1231108822,38624,883871,46.87
SUNPHARMA,EQ,February,654.7,659,662.85,640.9,654,649.3,654.32,3393607,2220502478,73789,1112852,32.79
SUNPHARMA,EQ,February,649.3,650.2,651.75,621.5,622,623.05,628.43,10352763,6506036015,148024,5244385,50.66
SUNPHARMA,EQ,February,623.05,624,652,623.45,649.65,649.3,640.74,6158072,3945723030,138305,3088424,50.15
SUNPHARMA,EQ,February,649.3,653.5,677.95,649.1,673.1,675.5,667.33,6165104,4114187518,120689,3122113,50.64
SUNPHARMA,EQ,February,675.5,678,686.4,672.5,679,679.65,681.14,4597889,3131792804,99447,2311327,50.27
SUNPHARMA,EQ,February,679.65,681.7,685,670.1,674,673.2,676.06,2972142,2009340310,95455,1487962,50.06
SUNPHARMA,EQ,February,673.2,674,675.4,662.75,669.1,670.35,669.43,2662258,1782185645,89244,1554316,58.38
SUNPHARMA,EQ,February,670.35,673.9,681.3,667.05,673.2,674.55,676.22,4522397,3058132676,66524,2758273,60.99
SUNPHARMA,EQ,February,674.55,674.1,685.5,671.1,674,674.45,678.32,3477074,2358581489,72384,1587523,45.66
SUNPHARMA,EQ,February,674.45,675,682.3,675,679,679,679.3,2711558,1841966961,43921,1604122,59.16
SUNPHARMA,EQ,March,679,681.1,697.4,679,695.3,694.65,692.76,4972108,3444471021,89161,2564579,51.58
SUNPHARMA,EQ,March,694.65,700,701.3,672.9,676.7,676.15,681.95,4783045,3261789147,67751,2403735,50.26
SUNPHARMA,EQ,March,676.15,672,688.45,671.1,686.9,686.45,682.61,2495214,1703249150,62270,1391372,55.76
SUNPHARMA,EQ,March,686.45,684,684.5,675.1,683,683,680.33,2858145,1944484805,48502,1795102,62.81
SUNPHARMA,EQ,March,683,683.6,684.85,675.25,679.45,679.65,678.49,2152337,1460347511,29708,1431352,66.5
SUNPHARMA,EQ,March,679.65,675,688.85,673,681.5,680.4,679.82,3480865,2366365009,42601,2102805,60.41
SUNPHARMA,EQ,March,680.4,680.35,686,676.1,685,685.15,683.23,2408830,1645781735,47686,1584286,65.77
SUNPHARMA,EQ,March,685.15,680.05,691.1,680,684.5,682.95,684.75,1987748,1361104586,43262,1336769,67.25
SUNPHARMA,EQ,March,682.95,693.5,729.05,677.1,706.55,708.2,710.02,9857280,6998836840,147854,3438334,34.88
SUNPHARMA,EQ,March,708.2,713,717.45,704.25,706,705.85,710.89,3046871,2166001254,80936,1518114,49.83
SUNPHARMA,EQ,March,705.85,711,719.5,707.1,709.5,710.8,712.95,3087300,2201093028,67669,1221897,39.58
SUNPHARMA,EQ,March,710.8,715,716.4,702,707.5,707.5,706.67,3067000,2167358751,60971,1865958,60.84
SUNPHARMA,EQ,March,707.5,709,711,704.5,706.45,706.55,707.37,1418664,1003517256,25877,807533,56.92
SUNPHARMA,EQ,March,706.55,704,705.9,684.15,698,698.05,693.72,3691911,2561157314,65898,1988591,53.86
SUNPHARMA,EQ,March,698.05,694,703,690.85,699.9,701.45,697.64,2414239,1684264789,63123,1239437,51.34
SUNPHARMA,EQ,March,701.45,704,705,699.25,703.95,703.15,701.88,1294418,908527907.8,34736,686380,53.03
SUNPHARMA,EQ,March,703.15,703.5,709.65,700.2,701,703.9,705.77,1357525,958096002.9,28489,700770,51.62
SUNPHARMA,EQ,March,703.9,701,703.35,689.5,690.95,691.2,693.33,1859318,1289122178,36891,1102792,59.31
SUNPHARMA,EQ,March,691.2,694.8,702.55,693.7,698,698.6,698.15,1626424,1135491462,37608,838257,51.54
SUNPHARMA,EQ,March,698.6,701,701.4,685,686,687.65,694.07,5152744,3576348995,44366,4274679,82.96
SUNPHARMA,EQ,March,687.65,689.8,694.05,685.2,686,687.05,689,2558208,1762615512,51693,1437949,56.21
SUNPHARMA,EQ,March,687.05,685.2,694.05,684.6,686,688.15,689.95,2898457,1999789723,40231,1839185,63.45
TCS,EQ,January,2365.55,2366.6,2375.1,2352.4,2360,2361.35,2365.66,411566,973627182.9,22525,227980,55.39
TCS,EQ,January,2361.35,2361.25,2371.7,2343.3,2361,2368.25,2358.03,737662,1739431575,42941,518739,70.32
TCS,EQ,January,2368.25,2369.7,2388.85,2358.3,2377.95,2379.5,2374.22,710033,1685774752,42460,495988,69.85
TCS,EQ,January,2379.5,2384,2389.95,2320.4,2334,2334.4,2351.44,1108202,2605873966,86774,718226,64.81
TCS,EQ,January,2334.4,2321,2329.35,2257.1,2284,2281.4,2287.51,1504948,3442588743,61868,898408,59.7
TCS,EQ,January,2281.4,2275,2311.3,2257,2308,2303.7,2284.41,927289,2118304268,46261,542682,58.52
TCS,EQ,January,2303.7,2304,2329.8,2291.5,2314,2315.35,2313.17,766957,1774098364,66699,502321,65.5
TCS,EQ,January,2315.35,2315,2329.6,2280.2,2325,2324.4,2308.53,965648,2229226690,40140,571016,59.13
TCS,EQ,January,2324.4,2324.4,2360,2304,2347,2344.35,2334.68,1285187,3000496260,77928,532933,41.47
TCS,EQ,January,2344.35,2348,2357.95,2237.85,2250,2249.3,2276.72,5117790,11651776941,205696,2596026,50.73
TCS,EQ,January,2249.3,2250,2273.9,2228,2261.8,2258.55,2255.96,1682404,3795428584,89968,1035083,61.52
TCS,EQ,January,2258.55,2254.9,2287.8,2252.8,2280,2278.75,2277.11,1504978,3427002357,74755,1211234,80.48
TCS,EQ,January,2278.75,2278,2298,2265.45,2295,2295.1,2282.3,1568287,3579301575,84460,1236055,78.82
TCS,EQ,January,2295.1,2295,2295.15,2282.95,2290,2291,2289.32,1125838,2577400927,49523,944615,83.9
TCS,EQ,January,2291,2287,2300,2265,2288,2285.35,2283.07,1018623,2325591791,51349,748200,73.45
TCS,EQ,January,2285.35,2265,2313.5,2259.8,2307.1,2306.7,2298.05,1159273,2664065599,79718,746851,64.42
TCS,EQ,January,2306.7,2304,2323,2290,2320,2318.35,2310.2,1141319,2636671177,105986,865316,75.82
TCS,EQ,January,2318.35,2322.6,2360,2318.05,2357,2353,2342.18,2055824,4815099961,97383,1547526,75.28
TCS,EQ,January,2353,2345.05,2378.75,2345.05,2359,2357.8,2364.53,1435829,3395067791,92758,1211620,84.38
TCS,EQ,January,2357.8,2341,2351.95,2318.15,2338.85,2332.9,2332.5,1288978,3006538348,69978,1088546,84.45
TCS,EQ,January,2332.9,2320,2332.05,2200.05,2232,2229.8,2241.5,2333402,5230322456,110541,1429985,61.28
TCS,EQ,February,2229.8,2220,2239.95,2155.55,2164.9,2167.9,2175.8,2432076,5291712359,132666,1376549,56.6
TCS,EQ,February,2167.9,2170.05,2219,2153,2204.45,2207.65,2181.08,3004741,6553591202,144956,1934670,64.39
TCS,EQ,February,2207.65,2209.7,2243,2191,2238.8,2232.55,2221.59,1076686,2391954121,54554,607431,56.42
TCS,EQ,February,2232.55,2258,2258.5,2214.95,2242,2240.75,2234.09,1204455,2690866088,64627,831461,69.03
TCS,EQ,February,2240.75,2244,2252.6,2226,2245.9,2244.6,2243.18,907319,2035275818,34002,668176,73.64
TCS,EQ,February,2244.6,2244.9,2282.6,2244.05,2281,2270.95,2270.63,1106292,2511976964,58066,783883,70.86
TCS,EQ,February,2270.95,2275,2328,2270.2,2317,2317.3,2307.82,2016601,4653944450,112590,1620147,80.34
TCS,EQ,February,2317.3,2311,2424.45,2311,2382.9,2397.95,2363.49,2891080,6833046949,145483,2117700,73.25
TCS,EQ,February,2397.95,2396,2429,2382.35,2409.1,2414.25,2410.42,1909906,4603667357,104603,1222149,63.99
TCS,EQ,February,2414.25,2419.65,2419.65,2398,2398.15,2406.25,2409.94,1016664,2450097018,76040,735744,72.37
TCS,EQ,February,2406.25,2397,2428,2375.1,2423.45,2413.7,2405.57,962486,2315327647,57071,542885,56.4
TCS,EQ,February,2413.7,2460,2478,2435.6,2450,2447.75,2452.74,2087840,5120936863,99962,1227336,58.78
TCS,EQ,February,2447.75,2472,2475.6,2402,2415,2407.9,2421.27,1361662,3296953906,64946,826265,60.68
TCS,EQ,February,2407.9,2425,2555,2408.1,2505,2502.2,2478.91,1986974,4925531623,84695,885808,44.58
TCS,EQ,February,2502.2,2514,2525.9,2455.15,2461.5,2465.35,2490.33,2750556,6849804248,102552,1154293,41.97
TCS,EQ,February,2465.35,2465.9,2470,2400.15,2409.95,2411.5,2424.5,2252748,5461797325,101642,1583569,70.29
TCS,EQ,February,2411.5,2415,2493.25,2415,2479,2481.8,2467.63,2426676,5988140300,120055,1527553,62.95
TCS,EQ,February,2481.8,2479.1,2502,2470.05,2492,2489.85,2489.22,1069946,2663332100,44416,585722,54.74
TCS,EQ,February,2489.85,2489.5,2490,2450,2460,2466.25,2465.7,1177414,2903153878,58003,671675,57.05
TCS,EQ,March,2466.25,2479.9,2501.9,2470,2475.3,2479.55,2486.14,565187,1405135910,36305,243067,43.01
TCS,EQ,March,2479.55,2486.7,2510,2470.05,2503.2,2501.45,2497.75,772471,1929438452,44956,401595,51.99
TCS,EQ,March,2501.45,2492,2499.7,2475.4,2490,2494.05,2488.47,506985,1261617129,33930,256327,50.56
TCS,EQ,March,2494.05,2480,2484,2454.55,2477.4,2472.5,2467.59,700347,1728171969,31798,336942,48.11
TCS,EQ,March,2472.5,2482.9,2505,2475.05,2505,2499.8,2494.54,755836,1885463741,40150,457797,60.57
TCS,EQ,March,2499.8,2502,2520,2492.2,2515.5,2512.2,2506.23,895755,2244966605,58118,571017,63.75
TCS,EQ,March,2512.2,2514.15,2524,2504.05,2522,2519.75,2516.57,429234,1080198641,34781,213225,49.68
TCS,EQ,March,2519.75,2519.6,2549.55,2513.95,2542.3,2542.25,2538.1,585710,1486590387,40437,336059,57.38
TCS,EQ,March,2542.25,2556.8,2587.15,2551.05,2569.85,2567.5,2570.09,1701147,4372097613,79617,1396289,82.08
TCS,EQ,March,2567.5,2572,2572.15,2493.85,2499,2498.3,2512.68,1511248,3797287202,80366,1050304,69.5
TCS,EQ,March,2498.3,2506,2527,2506,2521.95,2520.9,2518.82,785909,1979564854,38597,500981,63.75
TCS,EQ,March,2520.9,2546,2546,2509.75,2532.15,2525.75,2526.1,1296576,3275280167,68693,944262,72.83
TCS,EQ,March,2525.75,2525.95,2525.95,2466,2476.1,2480,2484.21,1743770,4331887420,53873,983759,56.42
TCS,EQ,March,2480,2482,2492,2465,2484.85,2486.7,2480.49,1686850,4184219727,35144,907802,53.82
TCS,EQ,March,2486.7,2480.15,2496,2469.95,2472.3,2478.95,2480.43,944358,2342413605,33906,597246,63.24
TCS,EQ,March,2478.95,2482,2485.05,2447.2,2457.95,2460.35,2460.01,1310319,3223394959,44174,878276,67.03
TCS,EQ,March,2460.35,2469.8,2469.8,2423.3,2428,2427.2,2437.96,2549907,6216581146,53320,1519633,59.6
TCS,EQ,March,2427.2,2426.95,2440,2406,2411,2412.05,2418.6,1090635,2637809011,52262,804912,73.8
TCS,EQ,March,2412.05,2410,2443.4,2410,2430.7,2429.95,2431.89,576579,1402176401,35869,349059,60.54
TCS,EQ,March,2429.95,2436,2450.8,2425.6,2443.1,2444.6,2439.98,858882,2095657290,58433,601243,70
TCS,EQ,March,2444.6,2444.9,2465,2435,2436.7,2441,2448.49,1493043,3655700076,63889,1139608,76.33
TCS,EQ,March,2441,2438.4,2440.85,2415,2423.1,2431.8,2426.64,933522,2265321422,43625,604696,64.78
TECHM,EQ,January,488.9,494.5,496.9,486.5,487.25,488,491.91,1203138,591839378.5,17544,679638,56.49
TECHM,EQ,January,488,488.7,495,487.2,489.1,491.55,491.92,1006546,495142518.2,20452,552971,54.94
TECHM,EQ,January,491.55,490,504.5,488.55,501.7,500.6,499.51,1989140,993594143.6,44037,1095211,55.06
TECHM,EQ,January,500.6,505,507,485.95,487.45,488.1,495.11,2295824,1136694607,40600,1428950,62.24
TECHM,EQ,January,488.1,487.5,487.9,466.2,468.65,469.75,472.5,3307502,1562783194,54252,1648581,49.84
TECHM,EQ,January,469.75,465.05,477.9,462,470.6,473.45,471.55,1812454,854659785.8,37858,793226,43.77
TECHM,EQ,January,473.45,474.35,475,467.65,473,473.5,472.65,1634891,772736756.1,30542,1121938,68.62
TECHM,EQ,January,473.5,473.3,478.45,469,474.25,474.05,473.05,2058634,973828282.8,38091,1454388,70.65
TECHM,EQ,January,474.05,475,486.8,472.2,481,481.2,482.42,1970093,950406245.9,39322,1061585,53.89
TECHM,EQ,January,481.2,484.2,492.9,481.9,488.2,488.5,487.54,2754723,1343043277,55931,1607245,58.35
TECHM,EQ,January,488.5,488.25,490.55,479,488,487.15,486.18,1258527,611876512,35474,631273,50.16
TECHM,EQ,January,487.15,488,495,484.7,488,486.75,491.76,1233813,606737697.4,32687,745451,60.42
TECHM,EQ,January,486.75,488,494.9,481.5,482.35,483.65,486.54,1336551,650289435.9,43098,851917,63.74
TECHM,EQ,January,483.65,480,485.25,477.45,481,481.4,481.43,1586512,763797559.2,29385,1071548,67.54
TECHM,EQ,January,481.4,476,484,466,469.9,468.65,473.96,1442119,683509313.9,39738,983354,68.19
TECHM,EQ,January,468.65,465,471.8,460.8,469.55,469.7,468.73,1400660,656524799.6,17931,832919,59.47
TECHM,EQ,January,469.7,471.4,473.5,465.4,470,469.9,470,1255925,590287404.4,21373,875225,69.69
TECHM,EQ,January,469.9,470.25,473.75,462.2,468.15,465.65,466.16,3368794,1570395372,54217,1844886,54.76
TECHM,EQ,January,465.65,465.4,470.6,463.2,466.5,467.1,467.5,1795089,839212594.4,28750,1249390,69.6
TECHM,EQ,January,467.1,467,478,461.2,472.1,471.6,470.2,3024028,1421898374,64479,1196147,39.55
TECHM,EQ,January,471.6,484.7,484.7,425.5,454,452.2,453.12,7804620,3536430059,105935,2939522,37.66
TECHM,EQ,February,452.2,452.25,457,436.45,450,449.7,443.93,4061099,1802851989,92264,1841126,45.34
TECHM,EQ,February,449.7,449.7,465,440,464,461.1,455.99,3771089,1719571759,61908,1631273,43.26
TECHM,EQ,February,461.1,464.1,482,464.1,481,480.45,474.21,2677019,1269463222,50430,1381416,51.6
TECHM,EQ,February,480.45,481.05,488.6,471.2,478.2,477.5,477.26,2105323,1004779388,48934,1107972,52.63
TECHM,EQ,February,477.5,480,480,469.1,471,470.85,473.79,1794349,850138535.3,41594,1159009,64.59
TECHM,EQ,February,470.85,470,483.75,468.8,475.55,474.6,474.53,1754215,832433358.4,34996,806847,45.99
TECHM,EQ,February,474.6,477.9,486.75,474.5,485.05,485,482.27,3013021,1453090869,55730,1801613,59.79
TECHM,EQ,February,485,490,503.5,486,499.85,499.9,498.31,7225481,3600505015,125175,4680077,64.77
TECHM,EQ,February,499.9,500,504.7,495.5,499.05,499.65,499.56,1903851,951082053.2,55262,1084260,56.95
TECHM,EQ,February,499.65,501,508.55,500.35,504.8,504.6,504.79,2664728,1345134477,55566,1706757,64.05
TECHM,EQ,February,504.6,503.25,511.6,489.1,495.05,495.65,500.58,2584154,1293569531,85590,1690434,65.42
TECHM,EQ,February,495.65,494.05,505.5,494.05,504.95,504.5,503.38,2591411,1304451544,54433,1880277,72.56
TECHM,EQ,February,504.5,502.3,505,496,503.85,503.5,502.4,1688519,848313417.6,37165,1151521,68.2
TECHM,EQ,February,503.5,503.55,507.4,497,499.55,499.95,500.24,2610984,1306129279,46072,2098560,80.37
TECHM,EQ,February,499.95,500,515.25,500,508.3,507.9,509.02,3268863,1663930451,69433,2232339,68.29
TECHM,EQ,February,507.9,508.5,511.4,503.6,510.85,507.95,508.18,3036464,1543064386,66265,2396071,78.91
TECHM,EQ,February,507.95,508,515,499.8,505.8,503.65,506.84,5868525,2974431241,97783,4378248,74.61
TECHM,EQ,February,503.65,500.25,510.05,495,503,499.8,501.01,2250245,1127403086,41672,1655247,73.56
TECHM,EQ,February,499.8,506,509,488.45,491.1,499.4,499.97,31171453,15584693774,236818,21295308,68.32
TECHM,EQ,March,499.4,488.95,502.2,487.95,499.4,499.75,498.35,1979476,986466803.1,68557,1343236,67.86
TECHM,EQ,March,499.75,503,505.05,497.3,499.9,499.9,501.63,2392413,1200114015,46587,1934418,80.86
TECHM,EQ,March,499.9,501.1,505.35,500,502.6,503.7,503.38,2136886,1075660636,28845,1577240,73.81
TECHM,EQ,March,503.7,499.8,505.75,494.6,500,499.95,499.72,1234125,616712869.8,22796,702642,56.93
